#class tools::wcsv::ntuple
#title Deposited Energy
#separator 44
#vector_separator 59
#column double Particle Energy
#column double D1
#column double D1G
#column double D2
#column double D2G
#column double D3
#column double D3G
#column double D4
#column double D4G
#column double Particle Velocity Theta
1.36482,0,0,0,0,0,0,0,0,1.79022
119.529,0,0,0,0,0,0,0,0,1.75391
72.74,0,0,0,0,0,0,0,0,2.28867
6.61405,0,0,0,0,0,0,0,0,1.39387
93.275,0,0,0,0,0,0,0,0,1.7287
113.217,0,0,0,0,0,0,0,0,1.38284
185.447,0,0,0,0,0,0,0,0,1.54474
82.8273,0,0,0,0,0,0,0,0,2.05497
32.8542,0,0,0,0,0,0,0,0,1.02376
147.978,0,0,0,0,0,0,0,0,0.223904
143.323,0,3.25658,0,3.05128,0,3.23373,0,3.59255,0.88811
61.4919,0,0,0,0,0,0,0,0,1.68742
142.945,0,0,0,0,0,0,0,0,1.96125
59.906,0,0,0,0,0,0,0,0,1.60295
45.4404,0,0,0,0,0,0,0,0,1.9623
125.819,0,0,0,0,0,0,0,0,2.54578
136.298,0,0,0,0,0,0,0,0,0.647594
98.3692,0,0,0,0,0,0,0,0,1.20811
99.6233,0,0,0,0,0,0,0,0,2.74798
177.419,0,0,0,0,0,0,0,0,0.813846
166.751,0,0,0,0,0,0,0,0,1.54689
86.3794,0,0,0,0,0,0,0,0,2.18024
12.3813,0,0,0,0,0,0,0,0,0.926226
176.668,0,0,0,0,0,0,0,0,1.892
107.622,0,0,0,0,0,0,0,0,0.76714
66.1363,0,0,0,0,0,0,0,0,0.967862
129.189,0,0,0,0,0,0,0,0,1.58571
184.038,0,0,0,0,0,0,0,0,2.50945
169.545,0,0,0,0,0,0,0,0,2.44793
7.44092,0,0,0,0,0,0,0,0,2.69161
13.1458,0,0,0,0,0,0,0,0,1.03497
67.3041,0,0,0,0,0,0,0,0,2.9292
182.283,0,0,0,0,0,0,0,0,2.43398
116.76,0,0,0,0,0,0,0,0,2.56076
80.1915,0,0,0,0,0,0,0,0,0.816211
169.214,0,0,0,0,0,0,0,0,0.729499
35.7921,0,0,0,0,0,0,0,0,0.360799
163.11,0,0,0,0,0,0,0,0,1.37836
127.292,0,0,0,0,0,0,0,0,2.82881
14.6157,0,0,0,0,0,0,0,0,1.60098
31.5212,0,0,0,0,0,0,0,0,0.982498
19.8349,0,0,0,0,0,0,0,0,0.57199
29.5187,0,0,0,0,0,0,0,0,1.9857
19.8279,0,0,0,0,0,0,0,0,1.14891
81.8163,0,0,0,0,0,0,0,0,0.80658
143.425,0,0,0,0,0,0,0,0,0.882928
34.5914,0,0,0,0,0,0,0,0,1.02161
53.8077,0,0,0,0,0,0,0,0,1.09905
21.4203,0,0,0,0,0,0,0,0,0.996346
60.0556,0,0,0,0,0,0,0,0,1.09982
159.254,0,0,0,0,0,0,0,0,2.39359
51.0164,0,0,0,0,0,0,0,0,1.80417
154.598,0,0,0,0,0,0,0,0,2.89706
143.912,0,0,0,0,0,0,0,0,1.67322
160.035,0,0,0,0,0,0,0,2.23906,0.741435
106.128,0,0,0,0,0,0,0,0,1.31421
27.0462,0,0,0,0,0,0,0,0,1.94844
83.4159,0,0,0,0,0,0,0,0,2.18535
47.928,0,0,0,0,0,0,0,0,1.09528
27.5432,0,0,0,0,0,0,0,0,1.50591
7.72739,0,0,0,0,0,0,0,0,0.531121
97.4702,0,0,0,0,0,0,0,0,1.41698
84.227,0,0,0,0,0,0,0,0,1.84714
150.084,0,0,0,0,0,0,0,0,1.84022
68.6409,0,0,0,0,0,0,0,0,1.04458
199.247,0,0,0,0,0,0,0,0,1.21572
173.823,0,0,0,0,0,0,0,0,1.22554
113.372,0,0,0,0,0,0,0,0,0.763617
130.449,0,0,0,0,0,0,0,0,2.01473
177.102,3.04881,0,0,2.65599,0,2.65786,0,0,2.2304
85.2338,0,0,0,0,0,0,0,0,2.42436
190.251,0,0,0,0,0,0,0,0,0.82838
75.7659,0,0,0,0,0,0,0,0,1.91445
129.226,0,0,0,0,0,0,0,0,0.673558
52.4599,0,0,0,0,0,0,0,0,0.839966
61.113,0,0,0,0,0,0,0,0,1.89037
168.816,0,0,0,0,0,0,0,0,2.29245
144.983,0,0,0,0,0,0,0,0,0.940197
81.5788,0,0,0,0,0,0,0,0,1.55946
22.1877,0,0,0,0,0,0,0,0,0.722009
195.084,0,0,0,0,0,0,0,0,2.32285
62.6441,0,0,0,0,0,0,0,0,0.601285
56.7796,0,0,0,0,0,0,0,0,0.772363
75.9457,0,0,0,0,0,0,0,0,1.23577
8.44789,0,0,0,0,0,0,0,0,1.04431
135.047,0,0,0,0,0,0,0,0,0.586791
30.2314,0,0,0,0,0,0,0,0,2.02603
136.474,0,0,0,0,0,0,0,0,2.34971
158.357,0,0,0,0,0,0,0,0,1.32902
146.732,0,0,0,0,0,0,0,0,0.823955
138.172,0,0,0,0,0,0,0,0,3.00759
53.7074,0,0,0,0,0,0,0,0,0.830716
166.954,0,0,0,0,0,0,0,0,1.34325
197.005,0,0,0,0,0,0,0,0,1.24015
110.545,0,0,0,0,0,0,0,0,0.792958
138.084,0,0,0,0,0,0,0,0,1.67509
102.557,0,0,0,0,0,0,0,0,2.32091
40.0971,0,0,0,0,0,0,0,0,1.82423
42.249,0,0,0,0,0,0,0,0,2.54535
109.833,0,0,0,0,0,0,0,0,0.745295
159.711,0,0,0,0,0,0,0,0,1.69119
9.88333,0,0,0,0,0,0,0,0,1.83332
24.7155,0,0,0,0,0,0,0,0,2.14841
164.572,0,0,0,0,0,0,0,0,1.7144
128.702,0,0,0,0,0,0,0,0,2.66754
89.7242,0,0,0,0,0,0,0,0,1.52969
97.6242,0,0,0,0,0,0,0,0,0.499733
98.9831,0,0,0,0,0,0,0,0,1.40941
73.9416,0,0,0,0,0,0,0,0,1.74944
72.2486,0,0,0,0,0,0,0,0,2.19538
142.281,0,0,0,0,0,0,0,0,0.906878
193.527,0,0,0,0,0,0,0,0,1.46623
117.42,0,0,0,0,0,0,0,0,1.96022
134.932,0,0,0,0,0,0,0,0,1.4967
7.32664,0,0,0,0,0,0,0,0,1.999
125.188,0,0,0,0,0,0,0,0,1.43205
36.1302,0,0,0,0,0,0,0,0,2.79264
109.245,0,0,0,0,0,0,0,0,0.849672
141.108,0,2.08917,0,1.84808,0,2.18441,0,2.02248,0.396393
29.9784,0,0,0,0,0,0,0,0,1.07514
89.4778,0,0,0,0,0,0,0,0,0.807723
137.694,0,0,0,0,0,0,0,0,2.2004
130.909,0,0,0,0,0,0,0,0,1.91252
69.9581,0,0,0,0,0,0,0,0,1.70486
2.1657,0,0,0,0,0,0,0,0,2.62554
150.227,0,0,0,0,0,0,0,0,0.540963
42.4292,0,0,0,0,0,0,0,0,2.2413
141.905,0,0,0,0,0,0,0,0,0.784899
177.814,0,0,0,0,0,0,0,0,2.67812
160.831,0,0,0,0,0,0,0,0,0.514148
138.128,0,0,0,0,0,0,0,0,2.66365
41.0916,0,0,0,0,0,0,0,0,1.36014
150.802,0,0,0,0,0,0,0,0,2.07503
147.717,0,0,0,0,0,0,0,0,1.50162
171.049,0,0,0,0,0,0,0,0,1.23615
173.618,0,1.42248,0,1.6072,0,1.44668,0.201898,1.14936,0.100393
78.6121,0,9.28051,0,20.2527,0,0,0,0,2.07806
91.5818,0,0,0,0,0,0,0,0,0.547637
117.583,0,0,0,0,0,0,0,0,2.54879
59.6472,0,0,0,0,0,0,0,0,1.4523
131.568,0,0,0,0,0,0,0,0,2.47055
170.142,0,0,0,0,0,0,0,0,1.46616
144.235,0,0,0,0,0,0,0,0,1.34068
66.5412,0,0,0,0,0,0,0,0,1.50145
1.74734,0,0,0,0,0,0,0,0,1.04103
78.2354,0,0,0,0,0,0,0,0,1.66813
149.648,0,0,0,0,0,0,0,0,2.28316
60.904,0,0,0,0,0,0,0,0,0.899299
131.372,0,0,0,0,0,0,0,0,1.30741
88.7198,0,0,0,0,0,0,0,0,1.9173
81.4725,0,0,0,0,0,0,0,0,1.94461
94.86,0,0,0,0,0,0,0,0,0.741192
181.006,0,0,0,0,0,0,0,0,2.33891
76.0603,0,0,0,0,0,0,0,0,1.83496
100.13,0,0,0,0,0,0,0,0,2.28384
28.3933,0,0,0,0,0,0,0,0,2.08444
79.9546,0,0,0,0,0,0,0,0,2.56376
32.2087,0,0,0,0,0,0,0,0,0.251034
127.678,0,0,0,0,0,0,0,0,1.99577
140.656,0,0,0,0,0,0,0,0,1.72255
163.683,0,0,0,0,0,0,0,0,0.801648
85.1965,0,0,0,0,0,0,0,0,2.52926
143.647,0,2.20032,0,2.16559,0,2.06467,2.05321,0,2.73711
71.7501,0,0,0,0,0,0,0,0,0.986913
127.7,0,0,0,0,0,0,0,0,1.18695
15.8009,0,0,0,0,0,0,0,0,1.24569
98.2073,0,0,0,0,0,0,0,0,0.516235
85.2032,0,0,0,0,0,0,0,0,1.14047
13.9737,0,0,0,0,0,0,0,0,0.939907
138.608,0,0,0,0,0,0,0,0,1.66476
153.515,0,0,0,0,0,0,0,0,1.03886
174.268,0,0,0,0,0,0,0,0,0.840198
125.94,0,0,0,0,0,0,0,0,0.307797
41.5993,0,0,0,0,0,0,0,0,1.66266
74.359,0,0,0,0,0,0,0,33.0854,1.72597
169.916,0,0,0,0,0,0,0,0,1.96246
175.168,0,0,0,0,0,0,0,0,2.71853
183.729,0,0,0,0,0,0,0,0,0.391397
166.725,0,0,0,0,0,0,0,0,0.860885
108.791,0,0,0,0,0,0,0,0,1.13552
77.6455,0,0,0,0,0,0,0,0,2.31907
73.2367,0,0,0,0,0,0,0,0,2.07244
73.6463,0,0,0,0,0,0,0,0,1.13358
140.238,0,0,0,0,0,0,0,0,2.2635
125.81,0,0,0,0,0,0,0,0,1.22903
63.6627,0,0,0,0,0,0,0,0,2.18366
115.675,0,0,0,0,0,0,0,0,0.427699
69.6708,0,0,0,0,0,0,0,0,1.21493
28.4414,0,0,0,0,0,0,0,0,1.56506
123.587,0,0,0,3.70495,0,6.73732,0,6.74739,1.26004
3.12926,0,0,0,0,0,0,0,0,0.827177
26.6835,0,0,0,0,0,0,0,0,1.91196
127.8,0,0,0,0,0,0,0,0,2.21846
136.752,0,0,0,0,0,0,0,0,1.35718
152.342,0,0,0,0,0,0,0,0,1.13749
103.305,0,0,0,0,0,0,0,0,1.08666
45.6354,0,0,0,0,0,0,0,0,2.54819
56.0713,0,0,0,0,0,0,0,0,1.96511
158.359,0,0,0,0,0,0,0,0,0.525422
112.786,0,0,0,0,0,0,0,0,2.06394
191.125,0,0,0,0,0,0,0,0,0.752739
160.635,0,0,0,0,0,0,0,0,0.760249
126.696,0,0,0,0,0,0,0,0,1.44544
24.4544,0,0,0,0,0,0,0,0,1.36517
52.2631,0,0,0,0,0,0,0,0,1.40429
142.854,0,0,0,0,0,0,0,0,2.49325
49.4237,0,0,0,0,0,0,0,0,1.45535
89.2259,0,0,0,0,0,0,0,0,1.70999
60.0517,0,0,0,0,0,0,0,0,2.0422
24.355,0,0,0,0,0,0,0,0,0.832559
134.97,0,0,0,0,0,0,0,0,1.11026
96.2449,0,0,0,0,0,0,0,0,1.61886
38.1871,0,0,0,0,0,0,0,0,1.38435
182.19,0,0,0,0,0,0,0,0,0.639105
103.39,0,0,0,0,0,0,0,0,2.67195
58.3359,0,0,0,0,0,0,0,0,1.5707
74.3449,0,0,0,0,0,0,0,0,2.17163
27.6598,0,0,0,0,0,0,0,0,1.47553
54.6485,0,0,0,0,0,0,0,0,1.90297
74.7326,0,0,0,0,0,0,0,0,1.315
121.955,0,0,0,0,0,0,0,0,1.34165
145.387,0,0,0,0,0,0,0,0,2.81412
184.772,0,0,0,0,0,0,0,0,0.216161
121.281,0,0,0,0,0,0,0,0,1.37039
76.3591,0,0,0,0,0,0,0,0,2.46708
149.025,0,0,0,0,0,0,0,0,1.5677
65.0198,0,0,0,0,0,0,0,0,1.23935
165.453,0,0,0,0,0,0,0,0,2.58603
110.486,0,0,0,0,0,0,0,0,1.89996
63.783,0,0,0,0,0,0,0,0,1.07288
141.802,0,0,0,0,0,0,0,0,1.84213
74.111,0,0,0,0,0,0,0,0,2.50767
7.92039,0,0,0,0,0,0,0,0,1.86985
12.2762,0,0,0,0,0,0,0,0,3.04957
33.3315,0,0,0,0,0,0,0,0,1.3032
73.2048,0,0,0,0,0,0,0,0,1.39907
68.9139,0,0,0,0,0,0,0,0,1.76028
144.392,0,0,0,0,0,0,0,0,1.37845
70.9072,0,0,0,0,0,0,0,0,1.3581
22.5674,0,0,0,0,0,0,0,0,0.487258
175.461,0,0,0,0,0,0,0,0,2.67142
118.515,0,0,0,0,0,0,0,0,1.55994
28.8388,0,0,0,0,0,0,0,0,2.62472
38.0713,0,0,0,0,0,0,0,0,2.3666
193.935,0,0,0,0,0,0,0,0,1.10491
193.056,0,0,0,0,0,0,0,0,0.495752
26.5393,0,0,0,0,0,0,0,0,0.656853
167.546,0,0,0,0,0,0,0,0,1.81006
191.013,0,0,0,0,0,0,0,0,0.715248
49.775,0,0,0,0,0,0,0,0,2.02201
0.926214,0,0,0,0,0,0,0,0,0.996545
6.5591,0,0,0,0,0,0,0,0,0.84083
93.5186,0,0,0,0,0,0,0,0,0.365277
0.391826,0,0,0,0,0,0,0,0,2.45665
89.7252,0,0,0,0,0,0,0,0,1.68471
0.390462,0,0,0,0,0,0,0,0,1.87777
172.576,0,0,0,0,0,0,0,0,1.62781
195.295,0,0,0,0,0,0,0,0,0.641066
118.82,0,0,0,0,0,0,0,0,0.73369
185.563,0,0,0,0,0,0,0,0,1.28796
134.195,0,0,0,0,0,0,0,0,1.41708
92.7016,0,0,0,0,0,0,0,0,1.49312
47.1851,0,0,0,0,0,0,0,0,2.02585
102.51,0,0,0,0,0,0,0,0,3.06566
163.976,0,0,0,0,0,0,0,0,1.42141
174.528,0,0,0,0,0,0,0,0,2.38963
95.695,0,0,0,0,0,0,0,0,1.06154
47.864,0,0,0,0,0,0,0,0,1.16718
152.141,0,0,0,0,0,0,0,0,1.97606
27.7094,0,0,0,0,0,0,0,0,0.61036
26.7183,0,0,0,0,0,0,0,0,0.609262
76.6418,0,0,0,0,0,0,0,0,0.938739
104.718,0,0,0,0,0,0,0,0,1.72738
48.0913,0,0,0,0,0,0,0,0,1.49301
161.907,0,0,0,0,0,0,0,0,1.29411
166.182,0,0,0,0,0,0,0,0,1.13135
69.7836,0,0,0,0,0,0,0,0,2.23875
177.241,0,0,0,0,0,0,0,0,2.19545
71.1763,0,0,0,0,0,0,0,0,1.90083
38.2763,0,0,0,0,0,0,0,0,1.20064
11.0591,0,0,0,0,0,0,0,0,1.43466
3.40466,0,0,0,0,0,0,0,0,1.26086
10.6599,0,0,0,0,0,0,0,0,1.4109
146.382,0,0,0,0,0,0,0,0,2.29972
53.24,0,0,0,0,0,0,0,0,2.22613
155.705,0,0,0,0,0,0,0,0,1.69141
174.87,0,0,0,0,0,0,0,0,1.70922
16.0256,0,0,0,0,0,0,0,0,1.08397
108.813,0,0,0,0,0,0,0,0,1.41987
145.735,0,0,0,0,0,0,0,0,1.98675
198.728,0,0,0,0,0,0,0,0,2.9045
183.699,0,0,0,0,0,0,0,0,0.808091
47.9806,0,0,0,0,0,0,0,0,0.754599
27.3505,0,0,0,0,0,0,0,0,1.75895
186.111,0,0,0,0,0,0,0,0,0.708705
103.449,0,0,0,0,0,0,0,0,0.753798
44.0081,0,0,0,0,0,0,0,0,1.49444
182.864,0,0,0,0,0,0,0,0,2.23979
184.328,0,0,0,0,0,0,0,0,0.520243
105.08,0,0,0,0,0,0,0,0,1.80441
183.056,0,0,0,0,0,0,0,0,1.75965
97.3738,0,0,0,0,0,0,0,0,1.74417
3.73466,0,0,0,0,0,0,0,0,2.44845
20.5114,0,0,0,0,0,0,0,0,1.43712
61.0723,0,0,0,0,0,0,0,0,1.06372
135.116,0,0,0,0,0,0,0,0,1.50935
125.772,0,0,0,0,0,0,0,0,1.42591
1.69963,0,0,0,0,0,0,0,0,0.645725
82.9708,0,0,0,0,0,0,0,0,1.70171
66.2711,0,0,0,0,0,0,0,0,1.44374
101.407,0,0,0,0,0,0,0,0,1.59709
61.8299,0,0,0,0,0,0,0,0,2.13849
94.0938,0,0,0,0,0,0,0,0,1.99479
18.9012,0,0,0,0,0,0,0,0,1.50769
125.239,0,0,0,0,0,0,0,0,1.89821
142.557,0,0,0,0,0,0,0,0,1.59908
169.255,0,0,0,0,0,0,0,0,1.40929
67.2028,0,0,0,0,0,0,0,0,0.503566
59.8772,0,0,0,0,0,0,0,0,1.71117
117.254,0,0,0,0,0,0,0,0,1.75543
52.4667,0,0,0,0,0,0,0,0,2.92691
196.609,0,0,0,0,0,0,0,0,2.04239
0.703328,0,0,0,0,0,0,0,0,2.43668
173.568,0,0,0,0,0,0,0,0,1.49937
109.665,0,0,0,0,0,0,0,0,2.58505
138.07,0,0,0,0,0,0,0,0,1.73822
64.4022,0,0,0,0,0,0,0,0,0.23033
33.7258,0,0,0,0,0,0,0,0,1.55683
91.6515,0,0,0,0,0,0,0,0,2.5052
176.299,0,0,0,0,0,0,0,0,1.16599
142.841,0,0,0,0,0,0,0,0,2.48609
90.9457,0,0,0,0,0,0,0,0,2.4832
90.1068,0,0,0,0,0,0,0,0,3.02915
181.956,0,0,0,0,0,0,0,0,0.497971
159.873,0,0,0,0,0,0,0,0,2.97351
130.826,0,0,0,0,0,0,0,0,2.36511
191.508,0,0,0,0,0,0,0,0,0.610334
134.702,0,0,0,0,0,0,0,0,1.12612
187.054,0,0,0,0,0,0,0,0,2.18043
17.0383,0,0,0,0,0,0,0,0,0.28505
98.1747,0,0,0,0,0,0,0,0,0.832863
115.392,0,0,0,0,0,0,0,0,1.39539
161.402,0,0,0,0,0,0,0,0,2.36589
151.984,0,0,0,0,0,0,0,0,0.69122
184.176,0,0,0,0,0,0,0,0,1.00174
141.527,0,0,0,0,0,0,0,0,1.46105
77.672,0,0,0,0,0,0,0,0,1.80168
104.856,0,0,0,0,0,0,0,0,1.01411
97.8741,0,0,0,0,0,0,0,0,2.13885
29.6894,0,0,0,0,0,0,0,0,1.29543
185.904,0,0,0,2.75808,0,3.29318,3.25594,0,2.19334
76.7754,0,0,0,0,0,0,0,0,1.63346
166.796,0,0,0,0,0,0,0,0,2.82533
94.5039,0,0,0,0,0,0,0,0,1.758
102.752,0,0,0,0,0,0,0,0,0.647865
135.35,0,0,0,0,0,0,0,0,1.75838
44.2327,0,0,0,0,0,0,0,0,2.9288
161.108,0,0,0,0,0,0,0,0,2.82805
136.8,0,0,0,0,0,0,0,0,2.30689
160.193,0,0,0,0,0,0,0,0,1.02589
76.7311,0,0,0,0,0,0,0,0,1.43862
188.308,0,0,0,0,0,0,0,0,1.25155
178.311,0,0,0,0,0,0,0,0,0.791121
181.286,0,0,0,0,0,0,0,0,1.58105
0.19029,0,0,0,0,0,0,0,0,0.63072
46.7571,0,0,0,0,0,0,0,0,0.998478
107.848,0,0,0,0,0,0,0,0,1.89401
109.438,0,0,0,0,0,0,0,0,1.55464
95.4559,0,0,0,0,0,0,0,0,1.68277
196.371,0,0,0,0,0,0,0,0,1.50795
95.4893,0,0,0,0,0,0,0,0,1.764
74.63,0,0,0,0,0,0,0,0,1.87088
132.81,0,0,0,0,0,0,0,0,1.38793
61.3466,0,0,0,0,0,0,0,0,0.970038
73.5853,0,0,0,0,0,0,0,0,1.05904
97.8722,0,0,0,0,0,0,0,0,1.91345
5.02146,0,0,0,0,0,0,0,0,1.01947
91.4543,0,0,0,0,0,0,0,0,1.42199
91.8631,0,0,0,0,0,0,0,0,2.74079
186.522,0,0,0,0,0,0,0,0,1.57609
15.7412,0,0,0,0,0,0,0,0,1.67443
172.982,0,0,0,0,0,0,0,0,1.22098
156.695,0,0,0,0,0,0,0,0,1.67338
83.1557,0,0,0,0,0,0,0,0,1.50419
33.4436,0,0,0,0,0,0,0,0,2.04518
89.8587,0,0,0,0,0,0,0,0,2.88854
75.1362,0,0,0,0,0,0,0,0,1.61952
158.574,0,0,0,0,0,0,0,0,0.772794
104.398,0,0,0,0,0,0,0,0,0.564566
48.876,0,0,0,0,0,0,0,0,1.4874
153.228,0,0,0,0,0,0,0,0,2.0535
61.6274,0,0,0,0,0,0,0,0,1.19652
53.4113,0,0,0,0,0,0,0,0,2.81463
181.015,0,0,0,0,0,0,0,0,1.70124
158.978,0,2.08372,1.75364,0.153107,1.82609,0,1.72322,0,2.70913
123.741,0,0,0,0,0,0,0,0,0.715234
115.765,0,0,0,0,0,0,0,0,0.540338
142.512,0,0,0,0,0,0,0,0,1.75293
102.883,0,0,0,0,0,0,0,0,0.721516
103.562,0,0,0,0,0,0,0,0,0.843919
73.0434,0,0,0,0,0,0,0,0,1.45067
71.3218,0,0,0,0,0,0,0,0,1.79085
53.6995,0,0,0,0,0,0,0,0,0.764258
104.815,0,0,0,0,0,0,0,0,1.32099
144.775,0,0,0,0,0,0,0,0,2.24404
153.62,0,0,0,0,0,0,0,0,2.15734
28.4419,0,0,0,0,0,0,0,0,1.92751
136.14,0,0,0,0,0,0,0,0,0.417153
158.889,0,0,0,0,0,0,0,0,2.12745
104.49,0,0,0,0,0,0,0,0,1.7554
178.739,0,0,0,0,0,0,0,0,2.08659
121.69,0,0,0,0,0,0,0,0,1.34287
155.499,0,0,0,0,0,0,0,0,0.88759
103.189,0,0,0,0,0,0,0,0,0.759134
142.058,0,0,0,0,0,0,0,0,2.08133
56.4411,0,0,0,0,0,0,0,0,1.47444
14.7078,0,0,0,0,0,0,0,0,2.15846
69.3442,0,0,0,0,0,0,0,0,2.14637
91.299,0,0,0,0.281812,0,3.69376,0,3.46171,0.519527
83.3794,0,0,0,0,0,0,0,0,2.20962
52.4229,0,0,0,0,0,0,0,0,2.37689
114.624,0,0,0,0,0,0,0,0,2.00507
154.151,0,0,0,0,0,0,0,0,2.44248
90.3003,0,0,0,0,0,0,0,0,2.81116
123.014,0,0,0,0,0,0,0,0,3.08448
188.47,0,0,0,0,0,0,0,0,0.18297
164.439,0,0,0,0,0,0,0,0,2.2091
139.716,0,0,0,0,0,0,0,0,1.83225
62.254,0,0,0,0,0,0,0,0,1.20383
10.977,0,0,0,0,0,0,0,0,1.9083
0.939935,0,0,0,0,0,0,0,0,1.2781
127.745,0,0,0,0,0,0,0,0,0.652751
195.154,0,0,0,0,0,0,0,0,1.11535
126.622,0,0,0,0,0,0,0,0,1.68667
55.401,0,0,0,0,0,0,0,0,1.70951
120.011,0,0,0,0,0,0,0,0,2.13721
55.3325,0,0,0,0,0,0,0,0,0.770215
50.5359,0,0,0,0,0,0,0,0,2.14585
26.4372,0,0,0,0,0,0,0,0,1.81343
105.315,0,0,0,0,0,0,0,0,1.81453
86.3361,0,0,0,0,0,0,0,0,1.45018
107.992,0,0,0,0,0,0,0,0,1.86457
154.465,0,0,0,0,0,0,0,0,2.49193
40.6585,0,0,0,0,0,0,0,0,1.18683
92.7465,0,5.90051,0,7.59376,0,11.8921,0,9.71401,0.730444
77.5401,0,0,0,0,0,0,0,0,0.715392
22.1019,0,0,0,0,0,0,0,0,1.78922
109.752,2.80837,0,0,3.13371,0,2.7745,0,3.11823,0.8066
45.0876,0,0,0,0,0,0,0,0,2.55305
134.387,0,0,0,0,0,0,0,0,1.78245
51.2839,0,0,0,0,0,0,0,0,1.47027
110.904,0,0,0,0,0,0,0,0,2.87184
78.5076,0,0,0,0,0,0,0,0,1.81245
80.4307,0,0,0,0,0,0,0,0,1.95138
189.683,0,0,0,0,0,0,0,0,2.17538
7.72369,0,0,0,0,0,0,0,0,2.5223
153.377,0,0,0,0,0,0,0,0,0.581366
129.856,0,0,0,0,0,0,0,0,1.59777
4.58795,0,0,0,0,0,0,0,0,1.25556
185.075,0,0,0,0,0,0,0,0,0.955409
72.509,0,0,0,0,0,0,0,0,0.60463
56.0728,0,0,0,0,0,0,0,0,2.33929
133.757,0,0,0,0,0,0,0,0,2.08857
148.103,0,0,0,0,0,0,0,0,2.31593
121.276,0,0,0,0,0,0,0,0,2.08739
93.5614,0,0,0,0,0,0,0,0,2.22125
137.637,0,2.24883,0,2.19731,0,2.16307,0,2.44335,2.86744
40.5501,0,0,0,0,0,0,0,0,1.05356
170.935,0,0,0,0,0,0,0,0,1.08889
164.87,0,0,0,0,0,0,0,0,1.10491
20.2694,0,0,0,0,0,0,0,0,1.28603
18.6191,0,0,0,0,0,0,0,0,0.995916
175.394,0,0,0,0,0,0,0,0,2.58564
100.047,0,0,0,0,0,0,0,0,0.913853
166.234,0,0,0,0,0,0,0,0,1.42819
120.678,0,0,0,0,0,0,0,0,1.49352
22.2859,0,0,0,0,0,0,0,0,1.28008
22.8193,0,0,0,0,0,0,0,0,1.45348
165.44,0,0,0,0,0,0,0,0,1.82476
75.6725,0,0,0,0,0,0,0,0,1.8523
32.9056,0,0,0,0,0,0,0,0,0.746475
